step,train_loss,val_loss,learning_rate,grad_norm,perplexity,timestamp
14185,1.8986008167266846,,6.692646219510503e-05,0.8857647180557251,6.676546192091228,490.17854499816895
14186,2.253347396850586,,6.690827883399687e-05,0.9335833191871643,9.519548268128275,490.38751554489136
14187,2.5803542137145996,,6.689009766836475e-05,1.0119128227233887,13.201813594990748,490.5839374065399
14188,2.438377857208252,,6.687191869866162e-05,0.9869226813316345,11.454444919072852,490.7833378314972
14189,2.118042230606079,,6.685374192534068e-05,0.9102070927619934,8.31484299732955,490.9826056957245
14190,2.10710072517395,,6.683556734885496e-05,0.9166021943092346,8.22436199934333,491.1866924762726
14191,2.128127098083496,,6.681739496965729e-05,0.9393638372421265,8.39912134072561,491.3905601501465
14192,2.250591516494751,,6.679922478820068e-05,0.9370132088661194,9.493349648771206,491.5908064842224
14193,2.2747440338134766,,6.678105680493792e-05,0.9523908495903015,9.72542931288049,491.7935600280762
14194,2.559845209121704,,6.676289102032184e-05,0.9805649518966675,12.933815123983821,491.99342036247253
14195,2.344251871109009,,6.674472743480518e-05,0.9405965805053711,10.425470213800745,492.1921663284302
14196,1.95968496799469,,6.67265660488406e-05,0.9088505506515503,7.0970909021648945,492.3891694545746
14197,2.465701103210449,,6.670840686288081e-05,0.981890082359314,11.771732458903568,492.58575797080994
14198,2.2598488330841064,,6.669024987737826e-05,0.9296824336051941,9.581640630218464,492.7837333679199
14199,2.1797163486480713,,6.667209509278552e-05,0.9336613416671753,8.843797347835824,492.9820282459259
14200,2.030186653137207,2.269697062174479,6.665394250955512e-05,0.8925169110298157,7.615507684529135,493.1828899383545
14201,2.1805131435394287,,6.663579212813936e-05,0.9405332803726196,8.850846848512877,497.56835985183716
14202,2.4301304817199707,,6.661764394899064e-05,0.9693359732627869,11.360364303171611,497.7666366100311
14203,2.193340539932251,,6.659949797256126e-05,0.9358633756637573,8.965111461418655,497.98167395591736
14204,2.5115833282470703,,6.658135419930349e-05,1.0123769044876099,12.324428235785906,498.25396943092346
14205,2.111691474914551,,6.656321262966949e-05,0.924575924873352,8.262204783973969,498.5321559906006
14206,2.475924491882324,,6.654507326411146e-05,0.9931807518005371,11.892696733998546,498.79298520088196
14207,2.2408854961395264,,6.65269361030814e-05,0.9513108134269714,9.401652729793904,498.9890866279602
14208,1.8800264596939087,,6.650880114703133e-05,0.8574482798576355,6.553678268217956,499.1907072067261
14209,2.426898956298828,,6.649066839641327e-05,0.9464302659034729,11.323712250048873,499.3879430294037
14210,1.9530433416366577,,6.647253785167917e-05,0.9433134198188782,7.0501108607996175,499.5871858596802
14211,2.5085952281951904,,6.645440951328079e-05,0.9880858063697815,12.28765657719302,499.79262018203735
14212,2.156344175338745,,6.643628338166996e-05,0.919270396232605,8.639495374133933,499.99369740486145
14213,2.0701723098754883,,6.64181594572985e-05,0.9150999784469604,7.926188760787694,500.19265937805176
14214,2.399923086166382,,6.640003774061802e-05,0.9304842352867126,11.022328578491791,500.39488911628723
14215,2.144479513168335,,6.638191823208023e-05,0.9077556133270264,8.537596374161252,500.59924149513245
14216,2.0970730781555176,,6.636380093213672e-05,0.9113451242446899,8.142303116626644,500.80012226104736
14217,2.4189157485961914,,6.634568584123896e-05,0.9730855226516724,11.233672584066543,501.0022850036621
14218,1.857082486152649,,6.632757295983843e-05,0.9002243876457214,6.405022742939686,501.2013850212097
14219,2.073448419570923,,6.630946228838664e-05,0.9153502583503723,7.952198406597934,501.40033888816833
14220,2.151245355606079,,6.629135382733483e-05,0.9302546977996826,8.595556258648474,501.6015167236328
14221,2.3398594856262207,,6.627324757713438e-05,0.9552887678146362,10.379777952257447,501.8044550418854
14222,2.3053996562957764,,6.625514353823652e-05,0.9638218879699707,10.028185279036888,502.00675559043884
14223,2.485212564468384,,6.623704171109246e-05,0.9213985204696655,12.003671537724614,502.20635414123535
14224,2.114666223526001,,6.621894209615338e-05,0.9446643590927124,8.286819359117768,502.40424847602844
14225,1.9943273067474365,,6.620084469387032e-05,0.9046569466590881,7.347258913645044,502.60691237449646
14226,2.0951528549194336,,6.618274950469438e-05,0.9160541892051697,8.126683078766275,502.81113839149475
14227,2.0806689262390137,,6.616465652907644e-05,0.9370655417442322,8.009825104830965,503.0158951282501
14228,2.1413145065307617,,6.614656576746749e-05,0.9510090351104736,8.510617541581382,503.2157635688782
14229,2.401885986328125,,6.612847722031844e-05,0.9667150378227234,11.04398555733128,503.4135684967041
14230,2.5096731185913086,,6.611039088807998e-05,0.9685842394828796,12.3009084649666,503.6130871772766
14231,1.7622737884521484,,6.609230677120295e-05,0.8912926316261292,5.825668684305305,503.81391859054565
14232,2.528820514678955,,6.60742248701381e-05,1.0056838989257812,12.538708189148881,504.0136661529541
14233,2.057039976119995,,6.605614518533595e-05,0.914548397064209,7.822779890608172,504.2170295715332
14234,2.083251953125,,6.603806771724714e-05,0.9168156385421753,8.030541442338842,504.419065952301
14235,2.057816982269287,,6.60199924663223e-05,0.9061062932014465,7.828860600756391,504.6215569972992
14236,2.2071282863616943,,6.600191943301182e-05,0.9519852995872498,9.089576217465105,504.8237659931183
14237,1.7892733812332153,,6.598384861776614e-05,0.8532469272613525,5.9851019985754625,505.03166937828064
14238,2.472717046737671,,6.596578002103565e-05,0.9623401165008545,11.854612670524281,505.2333266735077
14239,2.3960654735565186,,6.59477136432707e-05,0.9468172192573547,10.979890612021862,505.43069219589233
14240,2.014946222305298,,6.592964948492146e-05,0.9051068425178528,7.500324020221821,505.6311357021332
14241,2.2768001556396484,,6.591158754643819e-05,0.9715922474861145,9.745446552248843,505.8340678215027
14242,2.1913840770721436,,6.58935278282711e-05,0.9375105500221252,8.94758870071232,506.04040241241455
14243,2.0473227500915527,,6.587547033087016e-05,0.8992137312889099,7.747132307818329,506.23987102508545
14244,2.3086049556732178,,6.585741505468548e-05,0.9435495138168335,10.060380184660078,506.437940120697
14245,1.9592607021331787,,6.583936200016704e-05,0.8924707770347595,7.09408048743232,506.63737964630127
14246,2.062196969985962,,6.582131116776475e-05,0.9066293239593506,7.863226119358111,506.83950567245483
14247,2.175015926361084,,6.580326255792852e-05,0.967391312122345,8.80232531008253,507.0423517227173
14248,2.5177245140075684,,6.57852161711082e-05,0.9776007533073425,12.400347718192785,507.24491000175476
14249,2.3637874126434326,,6.576717200775343e-05,0.9368870258331299,10.63113981278263,507.44363379478455
14250,2.1797564029693604,,6.574913006831403e-05,0.9054080247879028,8.844151587230572,507.6441743373871
14251,2.1659741401672363,,6.573109035323962e-05,0.9208985567092896,8.723095296819563,507.8487660884857
14252,1.7373396158218384,,6.571305286297977e-05,0.8475033640861511,5.68220644438937,508.05193614959717
14253,2.207989454269409,,6.569501759798401e-05,0.9231876730918884,9.097407240227094,508.2515161037445
14254,2.0323903560638428,,6.56769845587019e-05,0.91340172290802,7.6323085063122535,508.4502372741699
14255,1.8043241500854492,,6.56589537455828e-05,0.8525452017784119,6.075863688607337,508.64868783950806
14256,2.40256929397583,,6.56409251590761e-05,0.9973089098930359,11.051534575981112,508.8463659286499
14257,2.412668466567993,,6.562289879963115e-05,0.9680410623550415,11.163711424309422,509.0433347225189
14258,1.8528547286987305,,6.560487466769726e-05,0.8516653776168823,6.378001021187176,509.24638962745667
14259,2.2576634883880615,,6.558685276372349e-05,0.9267768263816833,9.56072430570146,509.44649958610535
14260,1.9399008750915527,,6.55688330881591e-05,0.8935613036155701,6.958061219270736,509.64517283439636
14261,2.2267239093780518,,6.555081564145323e-05,0.922052800655365,9.26944872764097,509.84588623046875
14262,2.138606548309326,,6.553280042405478e-05,0.9095381498336792,8.487602321032304,510.04363989830017
14263,2.081559896469116,,6.551478743641282e-05,0.9203729033470154,8.016964800703628,510.242751121521
14264,2.3644304275512695,,6.549677667897628e-05,0.9875596165657043,10.637977992459671,510.4406635761261
14265,2.304250478744507,,6.547876815219402e-05,0.9983937740325928,10.016667732754579,510.63796615600586
14266,2.0859923362731934,,6.546076185651487e-05,0.9402866959571838,8.05257838381893,510.837694644928
14267,2.3581433296203613,,6.544275779238765e-05,0.9421784281730652,10.57130578998322,511.03860902786255
14268,2.3740808963775635,,6.542475596026096e-05,0.9661538600921631,10.741136430488373,511.2363820075989
14269,2.050985336303711,,6.54067563605835e-05,0.8970833420753479,7.775558873388839,511.4335551261902
14270,2.2353932857513428,,6.538875899380387e-05,0.9196572303771973,9.350158413256436,511.6297855377197
14271,2.218122720718384,,6.537076386037065e-05,0.9173294305801392,9.190062348395239,511.830527305603
14272,1.949782133102417,,6.535277096073226e-05,0.9317226409912109,7.027156429031707,512.029002904892
14273,2.637094736099243,,6.533478029533715e-05,1.001666784286499,13.972550635558846,512.2275443077087
14274,2.142613172531128,,6.531679186463369e-05,0.9447852373123169,8.52167717105277,512.4296510219574
14275,1.9740856885910034,,6.529880566907022e-05,0.8784292936325073,7.200033570575018,512.6349778175354
14276,2.5608696937561035,,6.528082170909501e-05,0.963005542755127,12.947072408625173,512.8414976596832
14277,2.5590100288391113,,6.526283998515629e-05,1.0343666076660156,12.923017566194883,513.0404696464539
14278,2.1071910858154297,,6.52448604977021e-05,0.9577468633651733,8.225105191546506,513.2396075725555
14279,2.286611318588257,,6.522688324718064e-05,0.938959538936615,9.841531297174683,513.4388556480408
14280,2.135127544403076,,6.520890823403995e-05,0.9697445034980774,8.458125224600803,513.6451303958893
14281,2.3119213581085205,,6.519093545872794e-05,0.917229413986206,10.093799839886977,513.8436858654022
14282,2.2662105560302734,,6.517296492169259e-05,0.9470763802528381,9.642790676868985,514.0420310497284
14283,2.1938486099243164,,6.51549966233818e-05,0.9770992994308472,8.96966752282876,514.243182182312
14284,2.31440806388855,,6.513703056424331e-05,0.9642885327339172,10.118931384719675,514.4418215751648
14285,2.2032041549682617,,6.511906674472486e-05,0.946917712688446,9.053977418940155,514.649608373642
14286,2.1849212646484375,,6.510110516527429e-05,0.9217727184295654,8.889948572588882,514.8482911586761
14287,2.4052681922912598,,6.508314582633922e-05,0.9850843548774719,11.081401830242696,515.0473897457123
14288,2.2023861408233643,,6.506518872836714e-05,0.9467190504074097,9.04657416573962,515.2456233501434
14289,2.232670783996582,,6.504723387180566e-05,0.9840630292892456,9.324737210904921,515.4421112537384
14290,2.3871147632598877,,6.50292812571023e-05,0.9506314396858215,10.882051310885519,515.642124414444
14291,2.103254795074463,,6.501133088470437e-05,0.9285032749176025,8.192792424083427,515.8427319526672
14292,1.8583636283874512,,6.499338275505933e-05,0.9125983715057373,6.413233746699311,516.0413732528687
14293,2.3248965740203857,,6.497543686861449e-05,0.9779714345932007,10.225622436080096,516.2411425113678
14294,2.5539371967315674,,6.495749322581706e-05,0.9957464933395386,12.857627264995859,516.441650390625
14295,2.206286907196045,,6.493955182711429e-05,0.9342520833015442,9.081931653850402,516.6434631347656
14296,2.438436269760132,,6.492161267295329e-05,1.0000211000442505,11.455114021972758,516.8450963497162
14297,2.4598934650421143,,6.490367576378118e-05,0.9438711404800415,11.703564634797058,517.0471684932709
14298,2.4790725708007812,,6.488574110004497e-05,0.9965456128120422,11.930194874454713,517.2470602989197
14299,2.3109962940216064,,6.486780868219171e-05,0.944761335849762,10.084466745675297,517.4481284618378
14300,2.162338972091675,,6.484987851066821e-05,0.8793116807937622,8.691442944941702,517.6519763469696
14301,2.35787296295166,,6.483195058592141e-05,0.9850083589553833,10.568448047589515,517.8540349006653
14302,2.6688084602355957,,6.481402490839808e-05,1.0818411111831665,14.422773641938669,518.0529391765594
14303,2.2734365463256836,,6.479610147854506e-05,0.9360885620117188,9.712721745043781,518.2493462562561
14304,2.027517080307007,,6.477818029680893e-05,0.9310767650604248,7.595204644406144,518.4473316669464
14305,2.746453285217285,,6.476026136363639e-05,1.0085325241088867,15.58725020001762,518.6467244625092
14306,1.9716287851333618,,6.474234467947403e-05,0.892780601978302,7.182365496464115,518.84592461586
14307,2.2711002826690674,,6.472443024476837e-05,0.9409477710723877,9.690056752232536,519.0484232902527
14308,2.1580893993377686,,6.470651805996591e-05,0.9250958561897278,8.654586393574611,519.2515306472778
14309,2.3318896293640137,,6.468860812551308e-05,0.956082284450531,10.297381394447882,519.4512543678284
14310,2.3048720359802246,,6.467070044185616e-05,0.9647140502929688,10.022895600349234,519.6523504257202
14311,2.475162982940674,,6.465279500944153e-05,0.9794706702232361,11.883643786482992,519.8581404685974
14312,2.258002281188965,,6.463489182871546e-05,0.957918107509613,9.563963959022276,520.0592942237854
14313,2.4154608249664307,,6.461699090012404e-05,0.9642292261123657,11.194928071412475,520.2577629089355
14314,2.0613255500793457,,6.459909222411347e-05,0.9067379236221313,7.8563769322798835,520.4555795192719
14315,2.332834482192993,,6.458119580112984e-05,0.9731765985488892,10.30711550231501,520.6556434631348
14316,2.3825480937957764,,6.456330163161918e-05,0.9655084609985352,10.832469876634278,520.8580803871155
14317,2.2939512729644775,,6.454540971602742e-05,0.946972131729126,9.91403344360788,521.0690729618073
14318,2.353379249572754,,6.452752005480051e-05,0.9781386256217957,10.521063018312743,521.2693376541138
14319,2.0418221950531006,,6.450963264838435e-05,0.9311625957489014,7.70463576460472,521.4677495956421
14320,2.0949583053588867,,6.449174749722466e-05,0.9389535784721375,8.125102189930198,521.6675519943237
14321,2.0711023807525635,,6.447386460176719e-05,0.9238900542259216,7.933564107386184,521.8749051094055
14322,2.209752321243286,,6.44559839624577e-05,0.9214829206466675,9.113458903315186,522.0768911838531
14323,2.2517669200897217,,6.443810557974174e-05,0.9428464770317078,9.504514726527505,522.2729165554047
14324,2.3358256816864014,,6.44202294540649e-05,0.9352623820304871,10.337992297288851,522.4709265232086
14325,2.4263806343078613,,6.440235558587273e-05,1.0163123607635498,11.317844441808687,522.6711785793304
14326,2.193941354751587,,6.438448397561069e-05,0.9737520217895508,8.97049945167179,522.8730108737946
14327,2.699136734008789,,6.436661462372418e-05,1.0382264852523804,14.866892101318957,523.0750408172607
14328,2.4432504177093506,,6.434874753065859e-05,0.9829912781715393,11.510393590898065,523.2742590904236
14329,2.3910632133483887,,6.433088269685913e-05,0.9812477827072144,10.925103486096706,523.4723196029663
14330,2.2263054847717285,,6.431302012277108e-05,0.9217737913131714,9.265570973536718,523.6691634654999
14331,2.0622434616088867,,6.429515980883964e-05,0.9233018755912781,7.863591702000024,523.8709588050842
14332,2.4910781383514404,,6.427730175550996e-05,0.9894692301750183,12.074286857224346,524.0741541385651
14333,1.7876452207565308,,6.425944596322704e-05,0.8435870409011841,5.975365220721833,524.2722280025482
14334,2.172008514404297,,6.424159243243591e-05,0.9418094158172607,8.775892858255709,524.4711048603058
14335,2.418948173522949,,6.422374116358154e-05,0.988542377948761,11.234036840982773,524.6683146953583
14336,1.8986661434173584,,6.420589215710884e-05,0.9293389916419983,6.6769823630057346,524.869889497757
14337,2.5555343627929688,,6.418804541346265e-05,0.9736030101776123,12.87817943914223,525.0696232318878
14338,2.102149724960327,,6.417020093308779e-05,0.9235865473747253,8.183743814619033,525.2763395309448
14339,2.2206976413726807,,6.415235871642891e-05,0.9282005429267883,9.213756521967401,525.4735462665558
14340,2.2433815002441406,,6.413451876393072e-05,0.9105663299560547,9.425148604298887,525.6722505092621
14341,1.8385486602783203,,6.411668107603791e-05,0.8865986466407776,6.287406473205474,525.8740246295929
14342,1.7556405067443848,,6.409884565319493e-05,0.8843671083450317,5.787153265821125,526.0756933689117
14343,2.191107988357544,,6.408101249584632e-05,0.9529565572738647,8.94511871343267,526.2758910655975
14344,1.9517607688903809,,6.40631816044366e-05,0.8890728950500488,7.0410743769640165,526.474089384079
14345,2.145426034927368,,6.404535297941005e-05,0.9170829653739929,8.54568122053714,526.6727566719055
14346,2.2456891536712646,,6.402752662121106e-05,0.9386304020881653,9.446923695795833,526.874338388443
14347,2.3356847763061523,,6.400970253028388e-05,0.9758210778236389,10.336535721175306,527.0752675533295
14348,2.409970283508301,,6.399188070707287e-05,1.0077698230743408,11.133630287717342,527.2761657238007
14349,2.0981838703155518,,6.397406115202201e-05,0.9203653931617737,8.151352548181551,527.4788641929626
14350,2.303311586380005,,6.395624386557552e-05,0.9516395926475525,10.00726757346197,527.6785199642181
14351,2.0813686847686768,,6.393842884817745e-05,0.911071240901947,8.01543200978017,527.881758928299
14352,2.175607919692993,,6.392061610027172e-05,0.9544245600700378,8.807537770690127,528.082204580307
14353,2.146561622619629,,6.390280562230233e-05,0.9379688501358032,8.55539110312129,528.2819488048553
14354,2.351029396057129,,6.388499741471321e-05,0.9880141615867615,10.496369086315443,528.4822432994843
14355,2.317655086517334,,6.386719147794808e-05,0.9439281821250916,10.151841184422722,528.6829957962036
14356,2.575585126876831,,6.384938781245075e-05,1.0157567262649536,13.1390028934334,528.8796257972717
14357,2.0478432178497314,,6.383158641866496e-05,0.8993131518363953,7.751165489882461,529.0762581825256
14358,2.0520925521850586,,6.381378729703434e-05,0.9149150252342224,7.784172863553154,529.2736229896545
14359,2.2292113304138184,,6.379599044800251e-05,0.9717052578926086,9.29253444944797,529.471916437149
14360,2.130797863006592,,6.377819587201307e-05,0.9153878092765808,8.421583401477427,529.6746895313263
14361,2.3274035453796387,,6.376040356950937e-05,0.9316459894180298,10.251289939062152,529.8819425106049
14362,2.0473883152008057,,6.374261354093494e-05,0.9122212529182434,7.747640266046473,530.0814974308014
14363,2.1192901134490967,,6.37248257867331e-05,0.9323297739028931,8.325225423927009,530.2800898551941
14364,1.9427810907363892,,6.370704030734727e-05,0.9041239619255066,6.978130824573611,530.480815410614
14365,2.232511520385742,,6.36892571032206e-05,0.9558321833610535,9.323252237840805,530.6807565689087
14366,2.3982431888580322,,6.36714761747963e-05,0.935174286365509,11.003827742484209,530.8795444965363
14367,2.2258517742156982,,6.365369752251758e-05,0.9362763166427612,9.261368039708197,531.0785112380981
14368,2.1177475452423096,,6.363592114682747e-05,0.8658016920089722,8.312393095788988,531.277834892273
14369,2.2362732887268066,,6.361814704816905e-05,0.9382415413856506,9.358390201949204,531.4796848297119
14370,2.1672027111053467,,6.360037522698532e-05,0.9853957295417786,8.73381882414979,531.6813945770264
14371,2.1319096088409424,,6.358260568371912e-05,0.9346747398376465,8.430951268121142,531.8875634670258
14372,2.3209822177886963,,6.356483841881334e-05,0.9419859647750854,10.185673944496179,532.0872271060944
14373,2.261645555496216,,6.354707343271086e-05,0.9599788784980774,9.598871653731171,532.2856907844543
14374,2.344846248626709,,6.352931072585434e-05,1.010150671005249,10.43166872085141,532.4878919124603
14375,2.3728139400482178,,6.351155029868647e-05,0.9820354580879211,10.727536496783635,532.6869530677795
14376,2.20232892036438,,6.349379215164994e-05,0.9751571416854858,9.0460565314234,532.8865442276001
14377,2.4530067443847656,,6.347603628518731e-05,0.9613551497459412,11.623242350482275,533.0871496200562
14378,2.379303216934204,,6.345828269974109e-05,0.9606215953826904,10.797376812905052,533.2879719734192
14379,2.4237825870513916,,6.344053139575378e-05,0.9764869213104248,11.288478310923463,533.4865355491638
14380,2.190390110015869,,6.342278237366778e-05,0.904322624206543,8.938699510823527,533.6831364631653
14381,2.1803760528564453,,6.340503563392541e-05,0.9696340560913086,8.8496335630404,533.8878405094147
14382,1.7753432989120483,,6.338729117696896e-05,0.8619462251663208,5.902307044139972,534.0873072147369
14383,2.457793951034546,,6.336954900324076e-05,0.9491084218025208,11.679018613282308,534.2872273921967
14384,2.2262704372406006,,6.335180911318286e-05,0.9293304681777954,9.265246243840124,534.4874668121338
14385,2.28464674949646,,6.333407150723746e-05,0.9386284351348877,9.822215908392565,534.6889524459839
14386,1.867911458015442,,6.33163361858466e-05,0.8738556504249573,6.474759461001205,534.8904750347137
14387,2.4837589263916016,,6.329860314945233e-05,0.9670000076293945,11.98623521983433,535.0910646915436
14388,2.1229867935180664,,6.328087239849656e-05,0.8990179896354675,8.356058072929029,535.2910890579224
14389,2.2229671478271484,,6.326314393342127e-05,0.876875102519989,9.234690948286218,535.4930078983307
14390,2.239781379699707,,6.324541775466817e-05,0.9259025454521179,9.391277938995975,535.6943154335022
14391,1.9639900922775269,,6.322769386267911e-05,0.9030058979988098,7.12771062410715,535.9018249511719
14392,2.208474636077881,,6.320997225789587e-05,0.9945631623268127,9.101822207668647,536.1014063358307
14393,2.29813551902771,,6.319225294076003e-05,0.9759957790374756,9.955603107215873,536.3093667030334
14394,2.2636849880218506,,6.317453591171322e-05,0.940044641494751,9.618467880590211,536.5067939758301
14395,2.375593900680542,,6.315682117119699e-05,0.9720281958580017,10.757400116537523,536.716680765152
14396,2.1451501846313477,,6.313910871965293e-05,0.9238967895507812,8.543324216947774,536.9153892993927
14397,1.7464338541030884,,6.31213985575223e-05,0.8840882778167725,5.734117471608009,537.1117224693298
14398,2.232664108276367,,6.310369068524665e-05,0.9579511284828186,9.324674961776003,537.3134877681732
14399,2.362190008163452,,6.308598510326728e-05,0.9404121041297913,10.614171138944444,537.5110063552856
14400,2.4775068759918213,2.2681156343883937,6.306828181202539e-05,1.0072683095932007,11.911530445482509,537.7121183872223
14401,2.1601459980010986,,6.305058081196222e-05,0.9629392027854919,8.672403719647793,542.092360496521
14402,2.2556562423706055,,6.303288210351899e-05,0.9386096000671387,9.541552827288573,542.315034866333
14403,1.9921386241912842,,6.301518568713669e-05,0.9133793115615845,7.3311956812957835,542.5119450092316
14404,2.2842679023742676,,6.299749156325642e-05,0.9475126266479492,9.81849549494058,542.7717933654785
14405,2.116346836090088,,6.297979973231921e-05,0.9288175702095032,8.300758001296847,543.0461716651917
14406,2.2805967330932617,,6.296211019476587e-05,0.9645734429359436,9.782516219308752,543.3205351829529
14407,2.2148900032043457,,6.294442295103734e-05,0.9336943626403809,9.160401441384113,543.5359935760498
14408,2.264092206954956,,6.292673800157443e-05,0.9550279378890991,9.622385500429003,543.7375309467316
14409,2.193399429321289,,6.290905534681788e-05,0.9466325640678406,8.965639426900905,543.9380533695221
14410,1.852927565574646,,6.28913749872084e-05,0.8543859124183655,6.378465591774876,544.1349308490753
14411,2.0924601554870605,,6.287369692318665e-05,0.9071316719055176,8.104829799213897,544.3370513916016
14412,2.0742337703704834,,6.285602115519323e-05,0.9111031889915466,7.958446124979012,544.5335285663605
14413,2.22499680519104,,6.283834768366857e-05,0.9210792779922485,9.253453240844344,544.7302420139313
14414,2.332444429397583,,6.28206765090532e-05,0.968133270740509,10.303095967067158,544.9297358989716
14415,2.034097194671631,,6.28030076317876e-05,0.9325388073921204,7.64534674906007,545.128782749176
14416,2.0228302478790283,,6.278534105231199e-05,0.9135689735412598,7.55969048245438,545.3259735107422
14417,2.0099594593048096,,6.276767677106674e-05,0.940182089805603,7.463014785378585,545.5220930576324
14418,2.2630865573883057,,6.275001478849207e-05,0.9431999325752258,9.612713616698318,545.7202732563019
14419,2.2640349864959717,,6.273235510502818e-05,0.9406263828277588,9.62183491886656,545.9186680316925
14420,2.575899600982666,,6.27146977211152e-05,0.997429609298706,13.143135419372017,546.1219007968903
14421,2.3624801635742188,,6.269704263719323e-05,0.9634625911712646,10.617251344978826,546.3268973827362
14422,1.973273754119873,,6.267938985370219e-05,0.9016069769859314,7.194189987749963,546.5239236354828
14423,2.183947801589966,,6.266173937108209e-05,0.9521464705467224,8.881298746887714,546.7240674495697
14424,2.468278408050537,,6.264409118977287e-05,0.9735069870948792,11.802110932423789,546.9268827438354
14425,2.3648102283477783,,6.262644531021426e-05,0.9548223614692688,10.64201907232855,547.1278338432312
14426,2.3284053802490234,,6.260880173284611e-05,0.9879816174507141,10.261565184969683,547.3299944400787
14427,2.068366289138794,,6.259116045810813e-05,0.9036033153533936,7.911886818212591,547.527074098587
14428,2.045639753341675,,6.257352148643998e-05,0.8889157772064209,7.734104874961967,547.7244911193848
14429,2.5744683742523193,,6.255588481828129e-05,1.029916763305664,13.12433806748421,547.9221196174622
14430,2.0466561317443848,,6.25382504540716e-05,0.9087470769882202,7.74196964823698,548.1217067241669
14431,2.3973233699798584,,6.252061839425046e-05,0.9486151337623596,10.99371086755407,548.3244626522064
14432,2.209615707397461,,6.250298863925719e-05,0.9798234105110168,9.112213963685566,548.5238008499146
14433,2.4998412132263184,,6.248536118953124e-05,1.000016689300537,12.180559695363998,548.7214794158936
14434,2.29720139503479,,6.246773604551198e-05,0.9594687223434448,9.946307681705354,548.9175868034363
14435,2.2166974544525146,,6.245011320763858e-05,0.9739641547203064,9.176973392388287,549.1157946586609
14436,2.3535830974578857,,6.243249267635027e-05,0.936078667640686,10.523207933369138,549.3157057762146
14437,2.3415677547454834,,6.241487445208622e-05,0.9860652685165405,10.397524560073489,549.514533996582
14438,2.181483745574951,,6.239725853528551e-05,0.958891749382019,8.859441668880471,549.713485956192
14439,2.4084901809692383,,6.23796449263872e-05,0.9822365641593933,11.117163562486564,549.9094257354736
14440,2.2112743854522705,,6.23620336258303e-05,0.9367843866348267,9.1273407347714,550.1098582744598
14441,2.0096242427825928,,6.234442463405361e-05,0.884072482585907,7.460513478780049,550.3088271617889
14442,1.8993217945098877,,6.232681795149607e-05,0.8681678771972656,6.681361569245639,550.5053789615631
14443,2.120333671569824,,6.230921357859649e-05,0.9384005069732666,8.333917815243964,550.7056396007538
14444,2.1922473907470703,,6.229161151579364e-05,0.9457196593284607,8.955316611720917,550.9058859348297
14445,2.5929718017578125,,6.227401176352613e-05,0.9854105114936829,13.369443961872468,551.1066105365753
14446,2.3787264823913574,,6.225641432223263e-05,0.9326501488685608,10.79115138810624,551.305098772049
14447,2.3310303688049316,,6.223881919235177e-05,0.9425027370452881,10.28853706109139,551.5041556358337
14448,2.285975933074951,,6.222122637432192e-05,0.9702324271202087,9.835280116924709,551.7033333778381
14449,2.264806032180786,,6.220363586858168e-05,0.967346727848053,9.629256654041496,551.9052968025208
14450,1.990085244178772,,6.218604767556946e-05,0.8837732672691345,7.316157395557588,552.1058828830719
14451,2.2670485973358154,,6.21684617957235e-05,0.9413902759552002,9.650875120832733,552.3086929321289
14452,1.8932641744613647,,6.215087822948213e-05,0.8814699053764343,6.641010757783129,552.5106427669525
14453,2.3698744773864746,,6.213329697728365e-05,0.9436922669410706,10.696049603743782,552.7098603248596
14454,2.26349139213562,,6.21157180395661e-05,0.9413876533508301,9.616605965012104,552.9061012268066
14455,2.1133179664611816,,6.209814141676767e-05,0.923424482345581,8.27565412486628,553.1070826053619
14456,1.9339030981063843,,6.208056710932639e-05,0.8667256832122803,6.9164532223031445,553.3061408996582
14457,2.2421228885650635,,6.206299511768033e-05,0.9179425239562988,9.413293464262312,553.5048356056213
14458,2.11103892326355,,6.204542544226733e-05,0.9079930782318115,8.256815027339831,553.7044262886047
14459,2.1706271171569824,,6.202785808352525e-05,0.908301830291748,8.76377823349972,553.9023027420044
14460,2.137676239013672,,6.201029304189209e-05,0.9240430593490601,8.47970989746196,554.0992240905762
14461,2.1696133613586426,,6.199273031780544e-05,0.9040560126304626,8.754898404249824,554.2972466945648
14462,2.1874682903289795,,6.197516991170309e-05,0.9668849110603333,8.912620360458295,554.4943761825562
14463,2.32370662689209,,6.195761182402272e-05,0.9887259602546692,10.213461722765127,554.6925241947174
14464,2.441955089569092,,6.194005605520181e-05,0.9823974967002869,11.495493506506996,554.8905589580536
14465,2.3207170963287354,,6.192250260567799e-05,0.9517515897750854,10.182973861690092,555.0937054157257
14466,1.9872907400131226,,6.190495147588874e-05,0.8684513568878174,7.2957409035116525,555.2935631275177
14467,2.447483539581299,,6.188740266627142e-05,0.9390674829483032,11.55922176465362,555.4945964813232
14468,2.087904453277588,,6.186985617726342e-05,0.943644642829895,8.067990586147095,555.6911935806274
14469,1.8590296506881714,,6.185231200930205e-05,0.9098176956176758,6.417506526119589,555.8897078037262
14470,2.271514654159546,,6.183477016282454e-05,0.9696438312530518,9.694072867516152,556.0902252197266
14471,2.289548397064209,,6.181723063826811e-05,0.9166960716247559,9.870479137147173,556.2949497699738
14472,2.243997097015381,,6.179969343606989e-05,0.9713931679725647,9.430952481588927,556.4933359622955
